x,y,harb,pt_graph,code_area,landscapes_code,landscape_norm,landscape_alpha,wind,wind_norm,wind_alpha,sst,sst_norm,sst_alpha,salinity,salinity_norm,salinity_alpha,nitrogen_norm,nitrogen_alpha,phosphorus_norm,phosphorus_alpha,oxygen,oxygen_norm,oxygen_alpha,dissolvedcarbon,dissolvedcarbon_norm,dissolvedcarbon_alpha,bathymetry
17.788,56.4268,0,6973,0,0,0.0481328430846762,45.023365245625,12,0.0621717281235933,108.871355124919,12,0.0432469107914787,152.907761964295,20,0.0706928868268751,117.06427341903,0.0403921303649137,79.0984091052892,0.0562059610684268,85.9664233987385,1,0.0620766352396167,113.448076756766,1,0.0781809272483896,34.0979858581426,1
17.8506,56.4175,0,6974,0,0,0.0634550885322303,44.5908714752861,12,0.0477772797134925,62.30524690489,12,0.032335018903489,36.0924224633685,20,0.0444639966073309,87.2436523438816,0.0657128994788381,151.409407343769,0.0404924698527088,116.369616817937,1,0.0343926078488967,107.746070631489,1,0.0276156806838779,44.953709774237,1
17.9131,56.4082,0,6975,0,0,0.0455584972142917,74.734749012282,12,0.0384849705475262,108.284236661411,12,0.0675401163556254,66.1749927752307,20,0.0890461351090129,64.6284249635891,0.0234880870869771,87.2463401051011,0.0852817878931579,131.871404500076,1,0.0690552020527648,64.0920693372008,1,0.0410195818322257,96.7758521367797,1
17.9756,56.3988,0,6976,0,0,0.103077564597975,72.0253439235475,12,0.0367737425367267,28.4727502574889,12,0.0547727421757572,164.954547360984,20,0.0403407348315522,131.581284927655,0.042887646356092,16.9974985692134,0.0695752146650873,89.8159311786377,1,0.0710933726992601,88.6876592212399,1,0.0347372290282972,35.9828920932453,1
7.02498,57.5488,0,6977,0,0,0.0302627256952464,93.7808685576819,12,0.0787528973100559,114.154263186816,12,0.0592345176933688,65.4824633712435,20,0.0418101501487251,45.0244929866787,0.0810986466405501,121.022226934961,0.0327764803413095,87.1372243514436,1,0.0881305417558162,45.2579923647347,1,0.0931693988334624,18.3291143172719,1
7.0914,57.5451,0,6978,0,0,0.0443051618649672,101.146804222225,12,0.0240684845113185,83.953747053758,12,0.0517503106451532,54.8648293177684,20,0.0454046209145492,74.0683960683017,0.0568246717128395,53.4592096566115,0.0798727909252904,88.5432466135077,1,0.0555134577200505,142.092223806302,1,0.0462770073117449,73.9708763408777,1
7.15781,57.5413,0,6979,0,0,0.0419399282533547,42.3164941073379,12,0.0766049487245906,100.097711953488,12,0.0483237399323225,115.558321521295,20,0.0519713367277933,57.2145600121309,0.0683077408776314,97.3287461973174,0.0529257412318203,81.6708066861558,1,0.109334498579027,47.4562796560396,1,0.0418601105990522,106.645146643618,1
7.2242,57.5375,0,6980,0,0,0.0515493059601395,90.3583301892703,12,0.0426930272986494,47.4261834583595,12,0.0436853488565379,21.6008006856809,20,0.0409054377265042,86.071686185986,0.0372249177687037,60.6392600275238,0.0629535936984223,105.334619696246,1,0.0807319928240849,28.7765752701275,1,0.030778344374416,20.7750566772135,1
7.29058,57.5337,0,6981,0,0,0.0589131205692865,105.740030015738,12,0.0292477904273295,73.0480535929861,12,0.0436998367815558,126.132123020102,20,0.0414057889336658,150.970435807055,0.0443063684277275,83.4651092294828,0.0660282026309417,102.092258009078,1,0.0759510893606965,71.8859188844136,1,0.0325439801291228,109.940294447021,1
7.35694,57.5298,0,6982,0,0,0.0333953939466831,103.249980799836,12,0.0432726288463346,103.418913309244,12,0.0778264139353872,29.897990586715,20,0.0575181120240585,78.7967903431146,0.0532030190547536,67.1540125212042,0.0787431107874265,79.8726587697256,1,0.0568491514432256,69.608226463312,1,0.0504492650222553,87.310460056242,1
7.42329,57.5259,0,6983,0,0,0.0647302604943043,87.8114609188481,12,0.0812430926489617,159.63941047024,12,0.0353513157316943,4.20389769518268,20,0.041662770161384,104.550310243047,0.0722117907621389,118.776373183938,0.0524315355758577,137.136404785447,1,0.0261714652695919,-17.3591196773292,1,0.11363547129123,79.4865826948562,1
7.48963,57.522,0,6984,0,0,0.0447536979705169,115.50318663376,12,0.0493368998724905,157.46942248543,12,0.0406257146430352,129.842041678537,20,0.042400775006661,3.37808164364402,0.0382937715512692,130.746973876284,0.0520489249520481,137.11295705799,1,0.0522434076635527,69.5225593396558,1,0.0303756957123594,97.105973512142,1
7.55595,57.518,0,6985,0,0,0.095539236146172,169.357020234072,12,0.0272083780771559,41.802925115439,12,0.0163975643048745,49.2935338548378,20,0.0727167720433795,72.6207056720783,0.0515162979761876,144.978269860206,0.0815174238459448,51.7955531194544,1,0.0606528868965421,40.3287225115019,1,0.132311511430091,34.1642747802367,1
7.62226,57.514,0,6986,0,0,0.0862464866392942,198.996530024521,12,0.0864766418009157,117.411281234146,12,0.0191716548723407,116.693024615595,20,0.0130944325543234,157.022943743309,0.0624373734199242,88.1574760846996,0.13144584313888,91.7763651108976,1,0.072018255284906,109.061199396083,1,0.0666438686875943,12.0070973519856,1
7.68855,57.5099,0,6987,0,0,0.0207466047512597,77.0650282853622,12,0.050740537128806,39.7551904269647,12,0.0694838900670472,11.2022702271589,20,0.0573729932831921,127.763486239937,0.0934647000474383,159.219624475886,0.0379039793975676,54.9369416882192,1,0.0610705486123889,72.4618076127371,1,0.0198450265354751,74.5300904722996,1
7.75483,57.5058,0,6988,0,0,0.059666911183001,83.378110670541,12,0.046743220575574,63.49376710959,12,0.0830450857521599,96.9286631593511,20,0.0711068781461165,110.909815128488,0.0608439798579141,69.6889959071493,0.0290938245823294,137.668284645545,1,0.0510227308123967,121.932916560496,1,0.0470283477967873,48.8212017347626,1
7.82109,57.5017,0,6989,0,0,0.0249708718917201,49.3487744757267,12,0.0314799890731531,152.087440825158,12,0.0659516681289818,3.04962782303983,20,0.045114787595859,81.770952144316,0.0577090442497584,95.7341848440405,0.0949708480764156,38.7500904000372,1,0.0514118115485225,93.241499085104,1,0.0512493965898771,113.351747500807,1
8.01979,57.4892,0,6990,0,0,0.043292224522016,73.0735891381207,12,0.0737070383890734,85.3865132287139,12,0.0316337541874279,62.5823990983452,20,0.0924272524787506,133.844386747643,0.0559792181207229,10.0115801220947,0.0353892464754165,91.8450856907948,1,0.0469777493615991,39.355146948925,1,0.0399437189978576,85.0866183925084,1
8.08599,57.4849,0,6991,0,0,0.0429057248188628,102.187904901175,12,0.0314419178541599,70.9414810874161,12,0.0489238550620656,89.6958510650422,20,0.0551754781189407,84.3420933719905,0.023990186842849,91.564683921139,0.0588901867268291,107.507508821452,1,0.055617767401513,100.218547405714,1,0.0423965492520159,54.7985004017749,1
8.15218,57.4806,0,6992,0,0,0.0293533143898684,119.834397862532,12,0.0464284050213322,119.822060263517,12,0.0709898700788768,19.1867403131008,20,0.0230973692444226,168.784997452541,0.0867071371584348,146.908402719689,0.0281146374937893,-16.9919062140309,1,0.0363736171073745,111.307301762621,1,0.0552684276923449,123.238104394359,1
8.21835,57.4763,0,6993,0,0,0.049946338958141,120.75220608397,12,0.102890318459325,71.5983072843726,12,0.0522753280928134,83.3295643176169,20,0.0923710711907563,79.9759613144037,0.0284329410018861,69.7906923794208,0.0884520628357283,122.046683471815,1,0.0299189346231878,92.4564246723594,1,0.0405376900759453,113.964993486743,1
8.28451,57.472,0,6994,0,0,0.0388331619456199,138.525546664429,12,0.056911273316266,81.8691983999738,12,0.0612860394418251,80.5101290548527,20,0.0712421990912353,44.4586922665257,0.0677079402874762,45.7281803967681,0.0553247574385875,97.6919565575807,1,0.0278411361580717,56.77485055042,1,0.0935892402548286,106.214653744957,1
8.35065,57.4676,0,6995,0,0,0.0856444350348676,24.6424237411911,12,0.0571475355097862,8.25849138087926,12,0.0948686213796257,135.363545679307,20,0.0390000557885608,36.6336700820415,0.0238169513454537,44.8530497554715,0.192507179702653,68.7743059510764,1,0.0534200712645011,89.516879164662,1,0.026689880671409,148.452893550608,1
8.41677,57.4631,0,6996,0,0,0.0488259553280986,104.092895389545,12,0.0294162121291748,75.8912709914171,12,0.0478808175176219,175.148661285494,20,0.0581635438004593,189.93336974436,0.0382850800205725,45.475403170555,0.0758359341086047,70.1537780475831,1,0.0458451274514937,96.1164096149669,1,0.0631260110313645,40.8470483244255,1
8.48288,57.4587,0,6997,0,0,0.051776742454939,24.2883330302172,12,0.0790363209757542,94.6943722787363,12,0.0440086825164049,76.1420198122677,20,0.0285131825460519,88.4630530618946,0.0485803968197214,155.248243313964,0.0692717614822805,65.4498774439928,1,0.0284279473885914,118.356571404866,1,0.0579894430908687,84.0861461538069,1
8.54897,57.4542,0,6998,0,0,0.0325786112579326,149.58403519095,12,0.0471664699302211,79.3899747313943,12,0.0326525220401603,109.393098094385,20,0.0441653705024403,157.304134660022,0.0492295232754325,94.1517373273754,0.0387599387991236,126.435978564969,1,0.0380044442654328,126.481661870891,1,0.031556819437639,141.188752282796,1
8.61504,57.4496,0,6999,0,0,0.0244202734773201,85.1309130461466,12,0.0614732256319661,77.591108350551,12,0.092442679356172,115.406593266149,20,0.0812176963433366,143.928920691146,0.108172263139638,55.537766342927,0.0585441344947217,57.1505416932341,1,0.0348706972519613,103.370509169522,1,0.123364950287569,152.858493731443,1
8.6811,57.4451,0,7000,0,0,0.0655109685052439,78.2441076070942,12,0.0339940163033416,99.2845884299308,12,0.0705862190187291,78.7993988540593,20,0.0393069671006191,72.3392505189492,0.037905428938317,30.7453032720311,0.0767501252476215,83.6658477476923,1,0.0396135733339043,78.0744234613369,1,0.0370724442182584,84.8160416371242,1
8.74714,57.4405,0,7001,0,0,0.0394847044954599,48.6754266743473,12,0.0587190200627955,96.7109789257469,12,0.0300507460244447,45.2835750088318,20,0.0286104444810181,147.83656078481,0.0509032760898734,111.487448095039,0.04923968191367,92.6808670152889,1,0.126070673110215,84.8644756893453,1,0.0297629244069046,114.212820572855,1
8.81317,57.4358,0,7002,0,0,0.122834458423573,56.7384888052386,12,0.0410074265781846,-5.72792163590756,12,0.0557422036373334,138.835726083529,20,0.0825651534934553,122.088328135816,0.031605206523005,118.064594491945,0.0566507807520451,64.1599466460244,1,0.0551219430322452,17.4782646362162,1,0.0319330443778082,102.63413644716,1
8.87918,57.4312,0,7003,0,0,0.0620367065296601,92.8520040574442,12,0.0391306727228161,87.3204144150359,12,0.0616881171145625,87.2621314728204,20,0.0573331504291095,156.522679372474,0.0885669389171003,30.251346638976,0.0481324448275892,96.4540629256788,1,0.0714763425960237,47.3203349832048,1,0.0298321659543074,102.097080675861,1
8.94517,57.4265,0,7004,0,0,0.0658532159083185,67.4583093783158,12,0.0758397381982141,107.282710160541,12,0.0294724386872219,104.162347586666,20,0.0349593345700043,67.4907504361602,0.0610295861514448,94.3430841914791,0.0496595723620233,82.2194033172156,1,0.0221134685229381,98.4974918059407,1,0.0565711702594793,147.014578795066,1
9.01114,57.4217,0,7005,0,0,0.0686640667008127,130.671051971049,12,0.104463944300787,52.7166599360636,12,0.0418834580221068,96.1415584795094,20,0.0404035752943535,97.0226604943209,0.065536904525362,99.3296288909868,0.0357530846833868,37.4764382467861,1,0.0746043248179717,147.768212235328,1,0.0468296012612449,50.8110294711055,1
9.0771,57.417,0,7006,0,0,0.0515261925341846,109.875105415,12,0.121161850423403,134.290629232722,12,0.0690541787310902,178.55165238213,20,0.0500429184646252,87.5262217906466,0.109908262347704,145.068276797891,0.0553620546534696,157.965047672067,1,0.0568828302639914,47.0412906934351,1,0.025349761038189,92.2828238060719,1
9.14304,57.4122,0,7007,0,0,0.0718160315587608,137.559825208159,12,0.0542847651733096,112.891059031354,12,0.0397737117651909,17.1884521719836,20,0.0257830868737764,82.6069780874922,0.0342993388225813,159.100251174994,0.0442201284373689,113.26996279302,1,0.0560652831731627,77.2237106449841,1,0.0953085496351729,79.8597754638872,1
9.20897,57.4073,0,7008,0,0,0.0845826977252839,70.2921204985983,12,0.0458463670789907,78.3357149049384,12,0.071265627423093,110.757954889626,20,0.146021894446795,127.807451194181,0.0287894778074976,111.182605441501,0.053699003320263,106.757234759322,1,0.0498043376132475,53.5924667409362,1,0.0783463562907111,113.629349558127,1
9.27487,57.4024,0,7009,0,0,0.046851399692906,141.761499316338,12,0.0468672101472855,62.6604539514994,12,0.0586331407141016,79.2237988570222,20,0.0446550877918474,97.1555130464265,0.023370447453102,58.7528458103419,0.0866966815127123,93.8086118984003,1,0.057996044793762,78.0742321640253,1,0.0548800738383705,73.8147020194021,1
9.34076,57.3975,0,7010,0,0,0.0493248430537542,-4.4566694157306,12,0.0547995786966606,175.540512895927,12,0.0599171840329192,85.8213664419388,20,0.0581946489485685,121.458149901611,0.0348067661843658,90.4208491069349,0.048095154705817,123.907047552111,1,0.0597663567387791,120.877506447648,1,0.0460486109871405,92.2500701921699,1
9.40663,57.3926,0,7011,0,0,0.0290153347700639,39.1965938019714,12,0.0473878981091327,124.034000968783,12,0.06121906575343,112.18082761928,20,0.041850073501508,43.0554227356787,0.067121376179584,127.091411049812,0.0962372273483338,125.906207656093,1,0.05911952591436,44.8146622906916,1,0.0335778080279714,101.61866846235,1
9.47248,57.3876,0,7012,0,0,0.031704458000102,111.040204759373,12,0.0250349727558217,99.4460189796842,12,0.0541031029894693,87.5420716866181,20,0.0306208995186376,87.4082376651846,0.0405755743829224,86.4420997527651,0.021832275585055,79.2839658407255,1,0.0508057707820808,54.4322347984498,1,0.0258890268563353,69.7247723932127,1
9.53832,57.3826,0,7013,0,0,0.081596584066118,71.8532836759403,12,0.037616480892481,125.940327134485,12,0.04551622372323,111.916553436727,20,0.0586782638162326,59.1540445855286,0.0451279748556566,121.743874494247,0.0631553874974597,67.9966493612084,1,0.0619058443683751,115.491901534325,1,0.037585615414928,61.4133021766598,1
9.60413,57.3775,0,7014,0,0,0.0275065018566928,70.2236959205666,12,0.016970265470918,61.0303329550918,12,0.07124294822777,82.2889584703027,20,0.101426415593921,74.1938038158383,0.0841099809263811,176.438613651237,0.0699311973676373,53.3771690380334,1,0.0824802726973579,65.2689891406483,1,0.0381583563174463,81.8475012516791,1
9.66993,57.3724,0,7015,0,0,0.07329521034063,113.424610017548,12,0.0341910290947111,84.6827006804997,12,0.0344702740984011,95.8395292764936,20,0.0906800437972091,113.601483026961,0.100664960585966,34.0707710915428,0.081502027461707,33.5804607788109,1,0.0213812088940222,70.2423046115907,1,0.0365292160443457,80.9035889509667,1
10.5891,57.2977,0,7016,0,0,0.0382651860368119,99.0195963119584,12,0.02259898742195,69.1834556740854,12,0.0553896221824027,66.7567635373347,20,0.0426583393995811,109.625012637801,0.0559311893961493,83.5326741205971,0.0371942076306715,124.03156282327,1,0.0321079746237189,82.5666470033002,1,0.0230359854152878,113.040898430998,1
10.6547,57.2921,0,7017,0,0,0.0501416920583515,44.1456649827877,12,0.0325221090776487,104.885414296664,12,0.0430477701516066,53.1027495907781,20,0.0333646232058642,143.416043475856,0.0414182190401689,104.191376206251,0.0339648354615414,148.889335810827,1,0.0616862336699212,92.0712902631745,1,0.0319709978687174,82.7712633525093,1
10.7201,57.2865,0,7018,0,0,0.0432021950920718,80.7100882333593,12,0.0400404632588451,16.3069720160399,12,0.0449713681518092,85.9143035824615,20,0.0596561692134816,84.2739773297804,0.0569266870607024,74.392340641018,0.0481357363335721,109.609752276682,1,0.0315837003523836,30.8727484714339,1,0.0810113228370084,26.855535134918,1
10.7856,57.2808,0,7019,0,0,0.0755630640097838,115.419045720024,12,0.11620673303149,103.901839298217,12,0.0773193640403057,175.709991383992,20,0.024423312343302,65.9336902720258,0.0265979919077631,42.2905485907991,0.0322422908230533,93.8322165693715,1,0.047932680874139,32.5510477100874,1,0.0570629205436211,1.2548159812154,1
10.8511,57.2751,0,7020,0,0,0.0326297075581275,96.6414440210485,12,0.0648532539231192,131.220646033221,12,0.0486274512118371,72.991576431173,20,0.0251563118255574,59.5144200117753,0.0370763400334686,121.18739157435,0.0461922207673175,62.4098577037816,1,0.0352587724040273,86.3991342322361,1,0.0638053356714873,72.3755990421241,1
11.1127,57.252,0,7021,0,0,0.0387325583037238,125.721128769691,12,0.056127129073257,75.7693771630931,12,0.035267968836789,102.278326526482,20,0.0846685710291574,142.342280125734,0.0450058133661226,52.9467471126147,0.0795063273651827,94.9792023021952,1,0.0298343520842148,66.680280412965,1,0.0897479197410394,65.2851538299305,1
11.178,57.2461,0,7022,0,0,0.0413472373153734,79.916068535064,12,0.0230628004186196,112.294514072259,12,0.0199560436036517,35.2310580583218,20,0.0591262993522706,82.6846254204805,0.0456719925469186,110.52498507924,0.0489233649179896,117.490125312647,1,0.0682764875528119,65.6910267878614,1,0.0667424290702715,99.3687409323303,1
11.2433,57.2402,0,7023,0,0,0.0915667160215522,69.3040198895999,12,0.0655782055721373,105.659481532964,12,0.043615968497392,43.9479598615063,20,0.0912638033293195,90.9097172114544,0.0754109568846863,173.550671796209,0.0341102582182569,137.032262088885,1,0.061195453154685,137.057591056669,1,0.0472640663532427,61.1551327606048,1
11.3087,57.2342,0,7024,0,0,0.0247163525831102,198.940949244423,12,0.0421742860496769,115.971998071755,12,0.0263745871659334,68.1367018208627,20,0.0652928934235491,59.4469030869785,0.0420950673252945,-1.81987611112365,0.0246206908714086,153.272209627933,1,0.0683922100030453,115.773632288944,1,0.03406483676789,111.512841091843,1
11.3739,57.2283,0,7025,0,0,0.110635379938686,126.412050693754,12,0.0517046852524693,148.925779351226,12,0.0643825389691151,101.21165760587,20,0.0799076232204869,167.624344616837,0.0551586731833645,127.996369178255,0.0694177144638849,103.197772031137,1,0.0308679802526262,140.867557821419,1,0.0329400067933449,69.2266008259792,1
11.4392,57.2223,0,7026,0,0,0.0503331680665372,83.8940518815395,12,0.118530453548985,186.389221208125,12,0.0337704089008446,123.860374501698,20,0.0387693387529492,124.947767846373,0.0289163627544304,31.1871485495414,0.0668130700332215,32.2416629873662,1,0.0722477648245439,29.2407735113745,1,0.0310351146228399,43.5415472509314,1
11.5045,57.2162,0,7027,0,0,0.0676837253357084,67.8290133987195,12,0.0911857532574977,118.845198613493,12,0.0628375073229902,89.4387314299151,20,0.0360062518926618,148.78643936059,0.0680859010263057,130.393046212469,0.0539273332336478,-6.72171521730951,1,0.063261139790742,111.401226972998,1,0.0700091088387193,73.3023045800543,1
11.5697,57.2102,0,7028,0,0,0.0722832468810701,89.3425627644632,12,0.0770829865064862,62.6907956080954,12,0.0613558889374051,73.7024596204112,20,0.0545159049034228,157.236882217241,0.0295360397209851,95.9820145290138,0.0467321712955939,135.002929625603,1,0.021390376037338,109.418454123976,1,0.0423922718534201,103.047692113111,1
11.6349,57.204,0,7029,0,0,0.0693924880392572,5.37680144062179,12,0.0347325193326744,108.660109412946,12,0.0241925303903204,137.361969525883,20,0.0421964723806703,103.897405349452,0.0484680234527962,74.1522627802207,0.062348209787308,42.3062333381218,1,0.0305596881709618,120.485556158217,1,0.0203851337506421,60.8999202878246,1
11.7001,57.1979,0,7030,0,0,0.0370654209308726,96.7363871105136,12,0.0732285757349453,53.4306098315649,12,0.0196318493497588,109.352531025267,20,0.0909384857167362,69.6494029173851,0.0764502416844174,70.0268115540622,0.0544584713995567,122.869552184539,1,0.0368868173911156,51.8662546917617,1,0.0383660221707147,58.8330628243594,1
11.7652,57.1917,0,7031,0,0,0.0288833392652929,54.3894476464472,12,0.0427488840082142,84.6583585737179,12,0.0327664884547277,112.702633354031,20,0.0298465645559564,72.2265976448923,0.0596497510186521,20.9815188529351,0.0377882084622154,106.288680857207,1,0.082718199255721,36.516054459916,1,0.054068117826372,90.2439306974317,1
11.8304,57.1855,0,7032,0,0,0.06575120238616,39.8319576345704,12,0.0780765991152493,48.3740505880836,12,0.0612101922519429,108.219871384508,20,0.0235590187341339,97.3903688752596,0.0423211122473391,27.5898498356332,0.0469516777293546,107.125750696721,1,0.052293726489905,77.4242926611901,1,0.0279069320821438,93.545246787075,1
11.8955,57.1793,0,7033,0,0,0.0678764449595477,52.4527148497613,12,0.0665358708209273,92.7194133043735,12,0.0595604823132494,44.5818955425027,20,0.0495114055967632,115.369625478393,0.0286994166434702,55.3084474817653,0.0417896138518311,100.220104492077,1,0.103126008438146,67.9607540624873,1,0.053019452125076,142.009799201938,1
11.9606,57.173,0,7034,0,0,0.0601948955964364,53.5280829536423,12,0.0998803065059101,59.2538509570642,12,0.0334023584621134,183.422761198656,20,0.0380989960454234,62.6843037447528,0.0796725321553065,76.5776455190874,0.0640801493094925,53.1588173149559,1,0.0947041457464929,115.154151047461,1,0.0218752375322211,12.5760824691208,1
12.0256,57.1667,0,7035,0,0,0.0414646562956113,100.229407031496,12,0.0579753477092058,43.4971582976719,12,0.0264703602882451,95.8908145223368,20,0.0567848539391957,112.019843646259,0.0431793533988118,56.1914803015153,0.0370445348718545,41.9272220057743,1,0.0349463154808922,109.322677113038,1,0.0482984656740284,120.675041255766,1
12.0907,57.1604,0,7036,0,0,0.0421324562520374,90.4918936142267,12,0.0356098446394407,106.817227934721,12,0.0517470400101646,40.2393786316647,20,0.0378701651540468,106.880873944319,0.0524535299592715,110.860524227993,0.0628907458864772,29.7805495775676,1,0.0511476816740402,116.417417055023,1,0.0511868507602292,-19.0055201537271,1
12.1557,57.154,0,7037,0,0,0.0457612987156085,79.5539409101526,12,0.0713771845274732,152.046592570697,12,0.0680817467709916,83.2373204868272,20,0.0483246074450793,123.565189469888,0.0358475240263089,85.4320473976035,0.052719357982418,114.491757394091,1,0.0521192452968007,63.3099146607589,1,0.0910072932762466,74.6677540036931,1
17.5907,56.491,0,7038,0,0,0.0363672085804216,129.073505879117,12,0.0384167692502729,111.761443811799,12,0.114480670252262,134.365325842284,20,0.0262094751949215,86.3632194705428,0.0458603420443156,52.2550935787746,0.0354504502986553,170.414483374487,1,0.0767386848201789,91.8035504948033,1,0.0565487625885575,14.2894638969799,1
17.6534,56.4818,0,7039,0,0,0.0708376491736854,163.57154940623,12,0.0736322096321792,78.5113856239203,12,0.108020535467766,82.3953257936675,20,0.063300258652366,30.6393613798406,0.055400504008748,87.2249123658026,0.051462310837032,68.5893430693721,1,0.0462451151724727,36.776149616986,1,0.0486539282282768,22.0340710897096,1
17.7161,56.4726,0,7040,0,0,0.0275983009064085,102.349453836941,12,0.0735524667801843,100.002066838374,12,0.0607464417374197,56.2099112403471,20,0.111658439623362,61.3337374065141,0.0484339648018749,26.7748315653261,0.0195128074599836,108.659842972187,1,0.076517056327811,47.1161470493373,1,0.0797994163888864,118.523574657578,1
17.7788,56.4633,0,7041,0,0,0.0571654018666418,76.5167934511089,12,0.0672756554967846,99.4600386267754,12,0.0368285326767594,42.7428959550303,20,0.0524528032214134,90.3785650711143,0.0583979653654529,14.31338141044,0.043102734246498,106.325376135837,1,0.0753010694280715,117.587958910022,1,0.0519141100684561,112.006958602336,1
17.8414,56.454,0,7042,0,0,0.085146012437742,9.20960632880274,12,0.116633391014453,64.2881106642375,12,0.0887125578301519,97.9272617173982,20,0.0646663868026692,138.831367258825,0.0827960427648963,100.606781800353,0.122566798454725,39.7620042826219,1,0.047322164421914,43.3096623318847,1,0.0516315510942966,48.4284881658932,1
17.9041,56.4447,0,7043,0,0,0.0233197961744963,131.524731457262,12,0.0726384863620151,79.9606177279481,12,0.0441776646064276,71.4524121508347,20,0.0572570329031827,128.126360780063,0.0303560661190162,110.231566715244,0.0305482545191415,22.8144421155514,1,0.0516215222323091,102.446129188585,1,0.0854289554566831,66.6725443764324,1
17.9666,56.4354,0,7044,0,0,0.0670774557846434,62.8882588207128,12,0.0399557306394993,73.6971623202121,12,0.0500155329679906,127.937349885796,20,0.0541272737173084,20.5783050256327,0.0342674953349934,111.997674347147,0.0574611100856926,68.5598732057174,1,0.0367176013028127,105.745466751215,1,0.0540175181754057,153.5250055029,1
7.02523,57.5834,0,7045,0,0,0.0457435704846444,103.79519023575,12,0.0395150546952948,59.4897046161571,12,0.0382048139644332,117.326108836715,20,0.0399413592346333,166.359380302763,0.0239539515716762,71.6467910248686,0.0307829496481786,63.5371434433772,1,0.0732006300991042,57.6505460869608,1,0.0530930918981379,67.1638215385651,1
7.09165,57.5797,0,7046,0,0,0.0624170006155196,115.744495425845,12,0.0268586752662893,68.6553700480196,12,0.0254935509016973,127.866811919908,20,0.0918378808611659,111.513380161176,0.0318991589546121,63.1760775400986,0.0596407251606337,117.201783761289,1,0.0386582912711364,75.2382423792175,1,0.0600204990106959,111.135080780038,1
7.15805,57.5759,0,7047,0,0,0.0332716868844368,104.316843153042,12,0.0638175368842161,94.9967645971131,12,0.0433422200978946,37.1059422701616,20,0.0494627529441669,140.295905424646,0.0420439202911862,66.0770811776293,0.0472299331523876,121.190129551328,1,0.0218393101199577,120.41233813267,1,0.0877187981613136,30.935779522271,1
7.22445,57.5721,0,7048,0,0,0.0423082192154492,150.426874635341,12,0.0686861239849787,126.564233971012,12,0.039013105356182,58.9089204509048,20,0.109160823110185,57.9253070509437,0.0525353682998838,77.3662122006948,0.0369571374024141,106.915318588935,1,0.060348522639848,118.817479443463,1,0.0467964009752361,82.0456703818817,1
7.29083,57.5683,0,7049,0,0,0.0696777404053539,66.4327392612778,12,0.0533004366234919,72.834913782046,12,0.0586532634531915,109.123077162817,20,0.0737926012019615,127.775669031185,0.0325007102541965,74.1813860623051,0.0600308766095418,67.3052092791126,1,0.0282001955953712,78.3709530783243,1,0.0325320533999429,61.7417294144818,1
7.35719,57.5644,0,7050,0,0,0.0293560768539136,69.2150194568896,12,0.0452063919765949,68.905588174715,12,0.0676099918123338,138.243341088486,20,0.0687763016921167,21.840340559498,0.0738634132950898,12.4182247346105,0.0496117905655027,93.7309988883314,1,0.0590929830758256,127.086194679149,1,0.0752252830065258,45.7777805296682,1
7.42355,57.5605,0,7051,0,0,0.0358377768736708,123.0078938257,12,0.0386227253522241,65.0266834190223,12,0.0618860741857597,64.7779090948796,20,0.102933357552626,132.745486300848,0.0819563708408995,45.5632605971994,0.0453084498194524,145.901359626584,1,0.0484230147288562,119.603573553096,1,0.0500872782233946,85.402412563944,1
7.48988,57.5566,0,7052,0,0,0.0382172056811857,70.4907144643907,12,0.101952717391379,67.5191403430506,12,0.0844085231541133,87.2243312987466,20,0.0616028188839525,166.351535037311,0.090949279832766,86.944333886547,0.0826741347812768,106.828378092671,1,0.0399971603432193,48.0209326090422,1,0.0582701162133327,85.4276270140264,1
7.55621,57.5526,0,7053,0,0,0.0448066216615973,120.106414045197,12,0.0462247904175698,124.548494465199,12,0.0684691777175205,188.315376755939,20,0.0534705715761609,101.971047754978,0.0402352189986989,4.26731311315876,0.0691111522228866,115.237696361928,1,0.161498790317673,145.716494386185,1,0.0332334803447487,70.6170975992964,1
7.62252,57.5486,0,7054,0,0,0.0601537112893481,124.007065990122,12,0.0525139222380268,140.628925299147,12,0.0568531763483438,89.5900431131116,20,0.0426792874819325,84.7069501600991,0.0366696533158582,69.0223668003726,0.0456093940969007,83.5249688725923,1,0.0728482254656885,96.409276051054,1,0.0291487820060537,95.5462114113274,1
7.68881,57.5445,0,7055,0,0,0.0579848994123444,102.057544482518,12,0.0648796626538849,74.2218237747279,12,0.0538240691472266,78.4846406402881,20,0.0342161096108495,57.5685211039246,0.0552453409027835,78.6217327104754,0.056076167928489,21.3223533136513,1,0.0924625929894571,121.577529132222,1,0.0485767249155647,1.14856561086185,1
7.75509,57.5405,0,7056,0,0,0.0872177649519777,120.381586288779,12,0.0738634538946474,100.600970055004,12,0.0734182718721815,132.350520621008,20,0.0422627410929444,106.394542482985,0.0474707236964721,96.8153733206442,0.0536332056639209,155.510767706316,1,0.0441644741134523,94.4005877344467,1,0.0884301261105576,121.897230470223,1
7.82136,57.5363,0,7057,0,0,0.0453170134414778,93.1260340263973,12,0.0484338673849364,111.395736053039,12,0.104243156187703,84.3617557461591,20,0.0587667908075998,115.659114255648,0.0570499039514053,75.5621554636128,0.0376003428947612,25.0864277431822,1,0.0442217936492331,110.037915036223,1,0.0423292077178273,64.5104821205895,1
